nohup: ignoring input
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
wandb: Tracking run with wandb version 0.21.1
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data1/gushengda/minesweeper/wandb/offline-run-20250809_102159-ku76ejlc
Using device: cuda
Update 152/6103 | Value Loss: 0.264 | Policy Loss: -0.071 | Entropy: 1.678 | Var: 0.116 | SPS: 1875 | Win Rate: 0.667 | ETA: 07:13:17
Update 153/6103 | Value Loss: 0.293 | Policy Loss: -0.078 | Entropy: 1.689 | Var: 0.123 | SPS: 1876 | Win Rate: 0.667 | ETA: 07:12:57
Update 154/6103 | Value Loss: 0.266 | Policy Loss: -0.078 | Entropy: 1.745 | Var: 0.137 | SPS: 1877 | Win Rate: 1.000 | ETA: 07:12:36
Update 155/6103 | Value Loss: 0.276 | Policy Loss: -0.081 | Entropy: 1.714 | Var: 0.120 | SPS: 1878 | Win Rate: 0.500 | ETA: 07:12:17
Update 156/6103 | Value Loss: 0.285 | Policy Loss: -0.070 | Entropy: 1.716 | Var: 0.115 | SPS: 1879 | Win Rate: 0.000 | ETA: 07:11:55
Update 157/6103 | Value Loss: 0.278 | Policy Loss: -0.075 | Entropy: 1.715 | Var: 0.116 | SPS: 1880 | Win Rate: 1.000 | ETA: 07:11:35
Update 158/6103 | Value Loss: 0.277 | Policy Loss: -0.072 | Entropy: 1.723 | Var: 0.116 | SPS: 1882 | Win Rate: 0.000 | ETA: 07:11:13
Update 159/6103 | Value Loss: 0.283 | Policy Loss: -0.077 | Entropy: 1.729 | Var: 0.140 | SPS: 1882 | Win Rate: 0.000 | ETA: 07:11:08
Update 160/6103 | Value Loss: 0.286 | Policy Loss: -0.072 | Entropy: 1.703 | Var: 0.083 | SPS: 1882 | Win Rate: 0.000 | ETA: 07:10:55
Update 161/6103 | Value Loss: 0.278 | Policy Loss: -0.079 | Entropy: 1.645 | Var: 0.082 | SPS: 1883 | Win Rate: 1.000 | ETA: 07:10:41
Update 162/6103 | Value Loss: 0.257 | Policy Loss: -0.068 | Entropy: 1.681 | Var: 0.129 | SPS: 1884 | Win Rate: 0.250 | ETA: 07:10:20
Update 163/6103 | Value Loss: 0.270 | Policy Loss: -0.073 | Entropy: 1.628 | Var: 0.135 | SPS: 1885 | Win Rate: 0.250 | ETA: 07:10:02
Update 164/6103 | Value Loss: 0.288 | Policy Loss: -0.076 | Entropy: 1.681 | Var: 0.111 | SPS: 1886 | Win Rate: 1.000 | ETA: 07:09:44
Update 165/6103 | Value Loss: 0.275 | Policy Loss: -0.073 | Entropy: 1.672 | Var: 0.121 | SPS: 1886 | Win Rate: 0.333 | ETA: 07:09:39
Update 166/6103 | Value Loss: 0.263 | Policy Loss: -0.075 | Entropy: 1.667 | Var: 0.120 | SPS: 1888 | Win Rate: 0.667 | ETA: 07:09:19
Update 167/6103 | Value Loss: 0.273 | Policy Loss: -0.068 | Entropy: 1.623 | Var: 0.114 | SPS: 1889 | Win Rate: 0.333 | ETA: 07:09:01
Update 168/6103 | Value Loss: 0.285 | Policy Loss: -0.070 | Entropy: 1.647 | Var: 0.136 | SPS: 1889 | Win Rate: 0.667 | ETA: 07:08:45
Update 169/6103 | Value Loss: 0.281 | Policy Loss: -0.070 | Entropy: 1.668 | Var: 0.143 | SPS: 1891 | Win Rate: 0.333 | ETA: 07:08:25
Update 170/6103 | Value Loss: 0.278 | Policy Loss: -0.073 | Entropy: 1.666 | Var: 0.088 | SPS: 1891 | Win Rate: 0.000 | ETA: 07:08:14
Update 171/6103 | Value Loss: 0.285 | Policy Loss: -0.074 | Entropy: 1.665 | Var: 0.111 | SPS: 1892 | Win Rate: 0.250 | ETA: 07:07:59
Update 172/6103 | Value Loss: 0.262 | Policy Loss: -0.070 | Entropy: 1.717 | Var: 0.131 | SPS: 1893 | Win Rate: 0.667 | ETA: 07:07:41
Update 173/6103 | Value Loss: 0.269 | Policy Loss: -0.074 | Entropy: 1.697 | Var: 0.146 | SPS: 1894 | Win Rate: 1.000 | ETA: 07:07:26
Update 174/6103 | Value Loss: 0.277 | Policy Loss: -0.070 | Entropy: 1.697 | Var: 0.112 | SPS: 1894 | Win Rate: 0.333 | ETA: 07:07:15
Update 175/6103 | Value Loss: 0.266 | Policy Loss: -0.073 | Entropy: 1.661 | Var: 0.129 | SPS: 1895 | Win Rate: 0.333 | ETA: 07:07:02
Update 176/6103 | Value Loss: 0.268 | Policy Loss: -0.069 | Entropy: 1.651 | Var: 0.121 | SPS: 1895 | Win Rate: 0.000 | ETA: 07:06:53
Update 177/6103 | Value Loss: 0.274 | Policy Loss: -0.072 | Entropy: 1.640 | Var: 0.121 | SPS: 1896 | Win Rate: 0.500 | ETA: 07:06:41
Update 178/6103 | Value Loss: 0.259 | Policy Loss: -0.066 | Entropy: 1.669 | Var: 0.134 | SPS: 1896 | Win Rate: 1.000 | ETA: 07:06:28
Update 179/6103 | Value Loss: 0.261 | Policy Loss: -0.075 | Entropy: 1.659 | Var: 0.122 | SPS: 1897 | Win Rate: 0.500 | ETA: 07:06:16
Update 180/6103 | Value Loss: 0.249 | Policy Loss: -0.069 | Entropy: 1.680 | Var: 0.186 | SPS: 1898 | Win Rate: 1.000 | ETA: 07:06:01
Update 181/6103 | Value Loss: 0.271 | Policy Loss: -0.070 | Entropy: 1.689 | Var: 0.151 | SPS: 1898 | Win Rate: 1.000 | ETA: 07:05:46
Update 182/6103 | Value Loss: 0.275 | Policy Loss: -0.064 | Entropy: 1.676 | Var: 0.143 | SPS: 1899 | Win Rate: 0.500 | ETA: 07:05:32
Update 183/6103 | Value Loss: 0.263 | Policy Loss: -0.068 | Entropy: 1.695 | Var: 0.143 | SPS: 1900 | Win Rate: 1.000 | ETA: 07:05:20
Update 184/6103 | Value Loss: 0.265 | Policy Loss: -0.072 | Entropy: 1.720 | Var: 0.147 | SPS: 1900 | Win Rate: 0.500 | ETA: 07:05:13
Update 185/6103 | Value Loss: 0.260 | Policy Loss: -0.076 | Entropy: 1.713 | Var: 0.119 | SPS: 1901 | Win Rate: 0.222 | ETA: 07:04:55
Update 186/6103 | Value Loss: 0.281 | Policy Loss: -0.070 | Entropy: 1.712 | Var: 0.098 | SPS: 1901 | Win Rate: 0.600 | ETA: 07:04:45
Update 187/6103 | Value Loss: 0.290 | Policy Loss: -0.074 | Entropy: 1.725 | Var: 0.092 | SPS: 1902 | Win Rate: 0.000 | ETA: 07:04:30
Update 188/6103 | Value Loss: 0.246 | Policy Loss: -0.076 | Entropy: 1.698 | Var: 0.121 | SPS: 1903 | Win Rate: 0.667 | ETA: 07:04:14
Update 189/6103 | Value Loss: 0.253 | Policy Loss: -0.054 | Entropy: 1.732 | Var: 0.121 | SPS: 1904 | Win Rate: 0.500 | ETA: 07:03:58
Update 190/6103 | Value Loss: 0.278 | Policy Loss: -0.072 | Entropy: 1.762 | Var: 0.141 | SPS: 1904 | Win Rate: 0.000 | ETA: 07:03:47
Update 191/6103 | Value Loss: 0.290 | Policy Loss: -0.072 | Entropy: 1.788 | Var: 0.119 | SPS: 1905 | Win Rate: 0.000 | ETA: 07:03:34
Update 192/6103 | Value Loss: 0.274 | Policy Loss: -0.076 | Entropy: 1.765 | Var: 0.153 | SPS: 1906 | Win Rate: 0.000 | ETA: 07:03:20
Update 193/6103 | Value Loss: 0.276 | Policy Loss: -0.077 | Entropy: 1.747 | Var: 0.097 | SPS: 1907 | Win Rate: 0.333 | ETA: 07:03:06
Update 194/6103 | Value Loss: 0.273 | Policy Loss: -0.063 | Entropy: 1.811 | Var: 0.130 | SPS: 1907 | Win Rate: 1.000 | ETA: 07:02:52
Update 195/6103 | Value Loss: 0.280 | Policy Loss: -0.068 | Entropy: 1.773 | Var: 0.139 | SPS: 1908 | Win Rate: 0.429 | ETA: 07:02:39
Update 196/6103 | Value Loss: 0.257 | Policy Loss: -0.069 | Entropy: 1.784 | Var: 0.148 | SPS: 1909 | Win Rate: 0.333 | ETA: 07:02:27
Update 197/6103 | Value Loss: 0.266 | Policy Loss: -0.072 | Entropy: 1.769 | Var: 0.148 | SPS: 1909 | Win Rate: 0.667 | ETA: 07:02:15
Update 198/6103 | Value Loss: 0.253 | Policy Loss: -0.072 | Entropy: 1.783 | Var: 0.143 | SPS: 1910 | Win Rate: 0.500 | ETA: 07:02:02
Update 199/6103 | Value Loss: 0.282 | Policy Loss: -0.069 | Entropy: 1.781 | Var: 0.126 | SPS: 1911 | Win Rate: 0.000 | ETA: 07:01:47
Update 200/6103 | Value Loss: 0.254 | Policy Loss: -0.075 | Entropy: 1.761 | Var: 0.173 | SPS: 1911 | Win Rate: 0.500 | ETA: 07:01:36
Update 201/6103 | Value Loss: 0.270 | Policy Loss: -0.068 | Entropy: 1.796 | Var: 0.155 | SPS: 1912 | Win Rate: 0.000 | ETA: 07:01:26
Update 202/6103 | Value Loss: 0.269 | Policy Loss: -0.075 | Entropy: 1.744 | Var: 0.121 | SPS: 1912 | Win Rate: 0.167 | ETA: 07:01:15
Update 203/6103 | Value Loss: 0.258 | Policy Loss: -0.066 | Entropy: 1.694 | Var: 0.090 | SPS: 1913 | Win Rate: 1.000 | ETA: 07:01:01
Update 204/6103 | Value Loss: 0.284 | Policy Loss: -0.070 | Entropy: 1.717 | Var: 0.103 | SPS: 1913 | Win Rate: 0.500 | ETA: 07:00:49
Update 205/6103 | Value Loss: 0.288 | Policy Loss: -0.074 | Entropy: 1.763 | Var: 0.134 | SPS: 1914 | Win Rate: 0.200 | ETA: 07:00:38
Update 206/6103 | Value Loss: 0.279 | Policy Loss: -0.068 | Entropy: 1.767 | Var: 0.122 | SPS: 1914 | Win Rate: 0.000 | ETA: 07:00:26
Update 207/6103 | Value Loss: 0.281 | Policy Loss: -0.070 | Entropy: 1.716 | Var: 0.144 | SPS: 1915 | Win Rate: 0.500 | ETA: 07:00:16
Update 208/6103 | Value Loss: 0.264 | Policy Loss: -0.066 | Entropy: 1.800 | Var: 0.159 | SPS: 1915 | Win Rate: 0.000 | ETA: 07:00:07
Update 209/6103 | Value Loss: 0.282 | Policy Loss: -0.077 | Entropy: 1.732 | Var: 0.117 | SPS: 1916 | Win Rate: 0.000 | ETA: 06:59:54
Update 210/6103 | Value Loss: 0.271 | Policy Loss: -0.074 | Entropy: 1.767 | Var: 0.131 | SPS: 1917 | Win Rate: 0.500 | ETA: 06:59:42
Update 211/6103 | Value Loss: 0.265 | Policy Loss: -0.075 | Entropy: 1.699 | Var: 0.108 | SPS: 1917 | Win Rate: 1.000 | ETA: 06:59:31
Update 212/6103 | Value Loss: 0.274 | Policy Loss: -0.072 | Entropy: 1.700 | Var: 0.116 | SPS: 1918 | Win Rate: 0.333 | ETA: 06:59:18
Update 213/6103 | Value Loss: 0.257 | Policy Loss: -0.070 | Entropy: 1.776 | Var: 0.144 | SPS: 1918 | Win Rate: 0.333 | ETA: 06:59:06
Update 214/6103 | Value Loss: 0.269 | Policy Loss: -0.070 | Entropy: 1.757 | Var: 0.097 | SPS: 1919 | Win Rate: 0.500 | ETA: 06:58:54
Update 215/6103 | Value Loss: 0.263 | Policy Loss: -0.067 | Entropy: 1.717 | Var: 0.095 | SPS: 1920 | Win Rate: 0.500 | ETA: 06:58:40
Update 216/6103 | Value Loss: 0.265 | Policy Loss: -0.074 | Entropy: 1.749 | Var: 0.126 | SPS: 1920 | Win Rate: 0.500 | ETA: 06:58:28
Update 217/6103 | Value Loss: 0.272 | Policy Loss: -0.072 | Entropy: 1.736 | Var: 0.140 | SPS: 1921 | Win Rate: 1.000 | ETA: 06:58:16
Update 218/6103 | Value Loss: 0.262 | Policy Loss: -0.067 | Entropy: 1.738 | Var: 0.127 | SPS: 1921 | Win Rate: 0.000 | ETA: 06:58:03
Update 219/6103 | Value Loss: 0.280 | Policy Loss: -0.074 | Entropy: 1.798 | Var: 0.098 | SPS: 1922 | Win Rate: 0.333 | ETA: 06:57:52
Update 220/6103 | Value Loss: 0.271 | Policy Loss: -0.062 | Entropy: 1.774 | Var: 0.128 | SPS: 1922 | Win Rate: 0.500 | ETA: 06:57:43
Update 221/6103 | Value Loss: 0.256 | Policy Loss: -0.074 | Entropy: 1.739 | Var: 0.127 | SPS: 1923 | Win Rate: 0.000 | ETA: 06:57:33
Update 222/6103 | Value Loss: 0.275 | Policy Loss: -0.069 | Entropy: 1.771 | Var: 0.083 | SPS: 1923 | Win Rate: 0.667 | ETA: 06:57:23
Update 223/6103 | Value Loss: 0.265 | Policy Loss: -0.073 | Entropy: 1.792 | Var: 0.130 | SPS: 1924 | Win Rate: 0.400 | ETA: 06:57:11
Update 224/6103 | Value Loss: 0.244 | Policy Loss: -0.066 | Entropy: 1.763 | Var: 0.140 | SPS: 1924 | Win Rate: 0.500 | ETA: 06:56:59
Update 225/6103 | Value Loss: 0.261 | Policy Loss: -0.075 | Entropy: 1.743 | Var: 0.111 | SPS: 1925 | Win Rate: 0.500 | ETA: 06:56:50
Update 226/6103 | Value Loss: 0.265 | Policy Loss: -0.070 | Entropy: 1.822 | Var: 0.123 | SPS: 1925 | Win Rate: 1.000 | ETA: 06:56:39
Update 227/6103 | Value Loss: 0.267 | Policy Loss: -0.079 | Entropy: 1.763 | Var: 0.125 | SPS: 1926 | Win Rate: 0.000 | ETA: 06:56:31
Update 228/6103 | Value Loss: 0.259 | Policy Loss: -0.072 | Entropy: 1.772 | Var: 0.133 | SPS: 1926 | Win Rate: 0.333 | ETA: 06:56:19
Update 229/6103 | Value Loss: 0.280 | Policy Loss: -0.076 | Entropy: 1.848 | Var: 0.139 | SPS: 1927 | Win Rate: 0.000 | ETA: 06:56:11
Update 230/6103 | Value Loss: 0.283 | Policy Loss: -0.077 | Entropy: 1.812 | Var: 0.131 | SPS: 1927 | Win Rate: 0.500 | ETA: 06:56:02
Update 231/6103 | Value Loss: 0.261 | Policy Loss: -0.072 | Entropy: 1.790 | Var: 0.114 | SPS: 1927 | Win Rate: 0.333 | ETA: 06:55:53
Update 232/6103 | Value Loss: 0.263 | Policy Loss: -0.071 | Entropy: 1.824 | Var: 0.120 | SPS: 1928 | Win Rate: 0.250 | ETA: 06:55:43
Update 233/6103 | Value Loss: 0.266 | Policy Loss: -0.079 | Entropy: 1.888 | Var: 0.103 | SPS: 1928 | Win Rate: 0.000 | ETA: 06:55:33
Update 234/6103 | Value Loss: 0.269 | Policy Loss: -0.070 | Entropy: 1.855 | Var: 0.109 | SPS: 1929 | Win Rate: 0.500 | ETA: 06:55:21
Update 235/6103 | Value Loss: 0.265 | Policy Loss: -0.076 | Entropy: 1.826 | Var: 0.151 | SPS: 1929 | Win Rate: 0.500 | ETA: 06:55:11
Update 236/6103 | Value Loss: 0.268 | Policy Loss: -0.072 | Entropy: 1.846 | Var: 0.124 | SPS: 1929 | Win Rate: 1.000 | ETA: 06:55:05
Update 237/6103 | Value Loss: 0.290 | Policy Loss: -0.079 | Entropy: 1.829 | Var: 0.086 | SPS: 1930 | Win Rate: 0.000 | ETA: 06:54:55
Update 238/6103 | Value Loss: 0.261 | Policy Loss: -0.064 | Entropy: 1.778 | Var: 0.124 | SPS: 1930 | Win Rate: 0.600 | ETA: 06:54:43
Update 239/6103 | Value Loss: 0.267 | Policy Loss: -0.074 | Entropy: 1.818 | Var: 0.130 | SPS: 1930 | Win Rate: 0.000 | ETA: 06:54:43
Update 240/6103 | Value Loss: 0.261 | Policy Loss: -0.077 | Entropy: 1.825 | Var: 0.147 | SPS: 1930 | Win Rate: 0.667 | ETA: 06:54:42
Update 241/6103 | Value Loss: 0.266 | Policy Loss: -0.068 | Entropy: 1.783 | Var: 0.140 | SPS: 1930 | Win Rate: 0.000 | ETA: 06:54:38
Update 242/6103 | Value Loss: 0.248 | Policy Loss: -0.064 | Entropy: 1.833 | Var: 0.137 | SPS: 1930 | Win Rate: 0.000 | ETA: 06:54:30
Update 243/6103 | Value Loss: 0.255 | Policy Loss: -0.072 | Entropy: 1.738 | Var: 0.118 | SPS: 1930 | Win Rate: 0.667 | ETA: 06:54:22
Update 244/6103 | Value Loss: 0.254 | Policy Loss: -0.071 | Entropy: 1.749 | Var: 0.135 | SPS: 1930 | Win Rate: 1.000 | ETA: 06:54:16
Update 245/6103 | Value Loss: 0.258 | Policy Loss: -0.075 | Entropy: 1.781 | Var: 0.136 | SPS: 1931 | Win Rate: 0.000 | ETA: 06:54:10
Update 246/6103 | Value Loss: 0.263 | Policy Loss: -0.080 | Entropy: 1.831 | Var: 0.131 | SPS: 1931 | Win Rate: 1.000 | ETA: 06:54:05
Update 247/6103 | Value Loss: 0.256 | Policy Loss: -0.073 | Entropy: 1.749 | Var: 0.146 | SPS: 1931 | Win Rate: 0.500 | ETA: 06:53:57
Update 248/6103 | Value Loss: 0.267 | Policy Loss: -0.075 | Entropy: 1.766 | Var: 0.121 | SPS: 1931 | Win Rate: 0.000 | ETA: 06:53:47
Update 249/6103 | Value Loss: 0.263 | Policy Loss: -0.066 | Entropy: 1.724 | Var: 0.120 | SPS: 1932 | Win Rate: 0.333 | ETA: 06:53:38
Update 250/6103 | Value Loss: 0.253 | Policy Loss: -0.068 | Entropy: 1.710 | Var: 0.127 | SPS: 1932 | Win Rate: 0.333 | ETA: 06:53:29
Update 251/6103 | Value Loss: 0.269 | Policy Loss: -0.061 | Entropy: 1.734 | Var: 0.120 | SPS: 1933 | Win Rate: 0.250 | ETA: 06:53:20
Update 252/6103 | Value Loss: 0.267 | Policy Loss: -0.065 | Entropy: 1.717 | Var: 0.112 | SPS: 1933 | Win Rate: 0.000 | ETA: 06:53:12
Update 253/6103 | Value Loss: 0.257 | Policy Loss: -0.066 | Entropy: 1.755 | Var: 0.112 | SPS: 1933 | Win Rate: 0.667 | ETA: 06:53:01
Update 254/6103 | Value Loss: 0.267 | Policy Loss: -0.072 | Entropy: 1.734 | Var: 0.110 | SPS: 1934 | Win Rate: 0.333 | ETA: 06:52:50
Update 255/6103 | Value Loss: 0.261 | Policy Loss: -0.066 | Entropy: 1.712 | Var: 0.110 | SPS: 1934 | Win Rate: 0.000 | ETA: 06:52:41
Update 256/6103 | Value Loss: 0.263 | Policy Loss: -0.065 | Entropy: 1.724 | Var: 0.107 | SPS: 1935 | Win Rate: 0.000 | ETA: 06:52:32
Update 257/6103 | Value Loss: 0.275 | Policy Loss: -0.071 | Entropy: 1.699 | Var: 0.079 | SPS: 1935 | Win Rate: 0.500 | ETA: 06:52:23
Update 258/6103 | Value Loss: 0.258 | Policy Loss: -0.070 | Entropy: 1.746 | Var: 0.124 | SPS: 1935 | Win Rate: 0.250 | ETA: 06:52:14
Update 259/6103 | Value Loss: 0.270 | Policy Loss: -0.057 | Entropy: 1.733 | Var: 0.122 | SPS: 1936 | Win Rate: 0.400 | ETA: 06:52:06
Update 260/6103 | Value Loss: 0.260 | Policy Loss: -0.068 | Entropy: 1.713 | Var: 0.150 | SPS: 1936 | Win Rate: 0.000 | ETA: 06:51:56
Update 261/6103 | Value Loss: 0.265 | Policy Loss: -0.073 | Entropy: 1.684 | Var: 0.099 | SPS: 1937 | Win Rate: 0.500 | ETA: 06:51:46
Update 262/6103 | Value Loss: 0.253 | Policy Loss: -0.065 | Entropy: 1.687 | Var: 0.125 | SPS: 1937 | Win Rate: 0.500 | ETA: 06:51:39
Update 263/6103 | Value Loss: 0.281 | Policy Loss: -0.075 | Entropy: 1.683 | Var: 0.104 | SPS: 1937 | Win Rate: 0.667 | ETA: 06:51:30
Update 264/6103 | Value Loss: 0.256 | Policy Loss: -0.063 | Entropy: 1.665 | Var: 0.120 | SPS: 1937 | Win Rate: 0.500 | ETA: 06:51:22
Update 265/6103 | Value Loss: 0.264 | Policy Loss: -0.063 | Entropy: 1.707 | Var: 0.148 | SPS: 1938 | Win Rate: 0.500 | ETA: 06:51:12
Update 266/6103 | Value Loss: 0.259 | Policy Loss: -0.072 | Entropy: 1.732 | Var: 0.110 | SPS: 1938 | Win Rate: 0.500 | ETA: 06:51:03
Update 267/6103 | Value Loss: 0.273 | Policy Loss: -0.071 | Entropy: 1.710 | Var: 0.107 | SPS: 1939 | Win Rate: 0.000 | ETA: 06:50:54
Update 268/6103 | Value Loss: 0.244 | Policy Loss: -0.070 | Entropy: 1.710 | Var: 0.140 | SPS: 1939 | Win Rate: 0.333 | ETA: 06:50:46
Update 269/6103 | Value Loss: 0.272 | Policy Loss: -0.064 | Entropy: 1.675 | Var: 0.093 | SPS: 1939 | Win Rate: 0.000 | ETA: 06:50:37
Update 270/6103 | Value Loss: 0.264 | Policy Loss: -0.067 | Entropy: 1.701 | Var: 0.090 | SPS: 1939 | Win Rate: 0.600 | ETA: 06:50:31
Update 271/6103 | Value Loss: 0.267 | Policy Loss: -0.069 | Entropy: 1.691 | Var: 0.131 | SPS: 1940 | Win Rate: 0.333 | ETA: 06:50:22
Update 272/6103 | Value Loss: 0.290 | Policy Loss: -0.069 | Entropy: 1.731 | Var: 0.090 | SPS: 1940 | Win Rate: 0.600 | ETA: 06:50:14
Update 273/6103 | Value Loss: 0.282 | Policy Loss: -0.065 | Entropy: 1.673 | Var: 0.102 | SPS: 1940 | Win Rate: 0.667 | ETA: 06:50:08
Update 274/6103 | Value Loss: 0.269 | Policy Loss: -0.073 | Entropy: 1.674 | Var: 0.125 | SPS: 1941 | Win Rate: 0.500 | ETA: 06:49:58
Update 275/6103 | Value Loss: 0.257 | Policy Loss: -0.062 | Entropy: 1.633 | Var: 0.060 | SPS: 1941 | Win Rate: 0.400 | ETA: 06:49:54
Update 276/6103 | Value Loss: 0.254 | Policy Loss: -0.073 | Entropy: 1.677 | Var: 0.104 | SPS: 1941 | Win Rate: 0.800 | ETA: 06:49:43
Update 277/6103 | Value Loss: 0.256 | Policy Loss: -0.067 | Entropy: 1.677 | Var: 0.094 | SPS: 1942 | Win Rate: 0.500 | ETA: 06:49:34
Update 278/6103 | Value Loss: 0.262 | Policy Loss: -0.066 | Entropy: 1.729 | Var: 0.112 | SPS: 1942 | Win Rate: 0.333 | ETA: 06:49:26
Update 279/6103 | Value Loss: 0.277 | Policy Loss: -0.063 | Entropy: 1.725 | Var: 0.098 | SPS: 1942 | Win Rate: 0.000 | ETA: 06:49:16
Update 280/6103 | Value Loss: 0.245 | Policy Loss: -0.067 | Entropy: 1.750 | Var: 0.083 | SPS: 1943 | Win Rate: 0.000 | ETA: 06:49:06
Update 281/6103 | Value Loss: 0.247 | Policy Loss: -0.072 | Entropy: 1.757 | Var: 0.100 | SPS: 1943 | Win Rate: 0.000 | ETA: 06:48:58
Update 282/6103 | Value Loss: 0.268 | Policy Loss: -0.076 | Entropy: 1.776 | Var: 0.129 | SPS: 1943 | Win Rate: 0.000 | ETA: 06:48:52
Update 283/6103 | Value Loss: 0.255 | Policy Loss: -0.069 | Entropy: 1.785 | Var: 0.125 | SPS: 1944 | Win Rate: 1.000 | ETA: 06:48:43
Update 284/6103 | Value Loss: 0.256 | Policy Loss: -0.060 | Entropy: 1.757 | Var: 0.099 | SPS: 1944 | Win Rate: 0.800 | ETA: 06:48:33
Update 285/6103 | Value Loss: 0.278 | Policy Loss: -0.074 | Entropy: 1.797 | Var: 0.101 | SPS: 1944 | Win Rate: 1.000 | ETA: 06:48:25
Update 286/6103 | Value Loss: 0.264 | Policy Loss: -0.066 | Entropy: 1.761 | Var: 0.122 | SPS: 1945 | Win Rate: 1.000 | ETA: 06:48:15
Update 287/6103 | Value Loss: 0.271 | Policy Loss: -0.073 | Entropy: 1.783 | Var: 0.104 | SPS: 1945 | Win Rate: 0.333 | ETA: 06:48:07
Update 288/6103 | Value Loss: 0.255 | Policy Loss: -0.071 | Entropy: 1.827 | Var: 0.146 | SPS: 1946 | Win Rate: 1.000 | ETA: 06:47:57
Update 289/6103 | Value Loss: 0.251 | Policy Loss: -0.068 | Entropy: 1.780 | Var: 0.133 | SPS: 1946 | Win Rate: 0.000 | ETA: 06:47:50
Update 290/6103 | Value Loss: 0.269 | Policy Loss: -0.064 | Entropy: 1.837 | Var: 0.108 | SPS: 1946 | Win Rate: 0.000 | ETA: 06:47:43
Update 291/6103 | Value Loss: 0.274 | Policy Loss: -0.070 | Entropy: 1.864 | Var: 0.110 | SPS: 1946 | Win Rate: 0.000 | ETA: 06:47:36
Update 292/6103 | Value Loss: 0.273 | Policy Loss: -0.073 | Entropy: 1.820 | Var: 0.114 | SPS: 1946 | Win Rate: 0.667 | ETA: 06:47:29
Update 293/6103 | Value Loss: 0.263 | Policy Loss: -0.060 | Entropy: 1.801 | Var: 0.106 | SPS: 1947 | Win Rate: 0.667 | ETA: 06:47:19
Update 294/6103 | Value Loss: 0.260 | Policy Loss: -0.071 | Entropy: 1.811 | Var: 0.127 | SPS: 1947 | Win Rate: 0.000 | ETA: 06:47:11
Update 295/6103 | Value Loss: 0.260 | Policy Loss: -0.075 | Entropy: 1.772 | Var: 0.091 | SPS: 1947 | Win Rate: 0.500 | ETA: 06:47:10
Update 296/6103 | Value Loss: 0.274 | Policy Loss: -0.071 | Entropy: 1.789 | Var: 0.099 | SPS: 1947 | Win Rate: 0.000 | ETA: 06:47:03
Update 297/6103 | Value Loss: 0.276 | Policy Loss: -0.072 | Entropy: 1.805 | Var: 0.071 | SPS: 1947 | Win Rate: 0.000 | ETA: 06:46:56
Update 298/6103 | Value Loss: 0.274 | Policy Loss: -0.071 | Entropy: 1.795 | Var: 0.079 | SPS: 1948 | Win Rate: 0.333 | ETA: 06:46:47
Update 299/6103 | Value Loss: 0.256 | Policy Loss: -0.074 | Entropy: 1.784 | Var: 0.098 | SPS: 1948 | Win Rate: 0.667 | ETA: 06:46:40
Update 300/6103 | Value Loss: 0.253 | Policy Loss: -0.071 | Entropy: 1.772 | Var: 0.102 | SPS: 1948 | Win Rate: 0.500 | ETA: 06:46:34
Update 301/6103 | Value Loss: 0.256 | Policy Loss: -0.072 | Entropy: 1.751 | Var: 0.123 | SPS: 1948 | Win Rate: 1.000 | ETA: 06:46:27
Update 302/6103 | Value Loss: 0.256 | Policy Loss: -0.069 | Entropy: 1.772 | Var: 0.108 | SPS: 1949 | Win Rate: 1.000 | ETA: 06:46:18
Update 303/6103 | Value Loss: 0.266 | Policy Loss: -0.066 | Entropy: 1.735 | Var: 0.105 | SPS: 1949 | Win Rate: 0.750 | ETA: 06:46:09
Update 304/6103 | Value Loss: 0.275 | Policy Loss: -0.070 | Entropy: 1.748 | Var: 0.065 | SPS: 1950 | Win Rate: 0.667 | ETA: 06:46:01
Update 305/6103 | Value Loss: 0.247 | Policy Loss: -0.067 | Entropy: 1.782 | Var: 0.075 | SPS: 1950 | Win Rate: 1.000 | ETA: 06:45:52
Update 306/6103 | Value Loss: 0.277 | Policy Loss: -0.068 | Entropy: 1.824 | Var: 0.085 | SPS: 1950 | Win Rate: 0.500 | ETA: 06:45:45
Update 307/6103 | Value Loss: 0.261 | Policy Loss: -0.076 | Entropy: 1.815 | Var: 0.100 | SPS: 1950 | Win Rate: 0.000 | ETA: 06:45:37
Update 308/6103 | Value Loss: 0.255 | Policy Loss: -0.068 | Entropy: 1.827 | Var: 0.089 | SPS: 1951 | Win Rate: 0.333 | ETA: 06:45:32
Update 309/6103 | Value Loss: 0.260 | Policy Loss: -0.076 | Entropy: 1.818 | Var: 0.097 | SPS: 1951 | Win Rate: 0.500 | ETA: 06:45:25
Update 310/6103 | Value Loss: 0.245 | Policy Loss: -0.070 | Entropy: 1.808 | Var: 0.131 | SPS: 1951 | Win Rate: 0.333 | ETA: 06:45:19
